Male,Female,CreditCard,Cheque,Cash,Loyal,Churn,Age,LastTransaction
1,0,1,0,0,1,0,64,98
1,0,0,1,0,0,1,35,118
0,1,1,0,0,1,0,25,107
0,1,1,0,0,1,0,39,177
1,0,1,0,0,1,0,39,90
0,1,0,1,0,0,1,28,189
0,1,1,0,0,1,0,21,102
1,0,1,0,0,1,0,48,141
0,1,1,0,0,0,1,70,153
1,0,1,0,0,1,0,36,46
1,0,1,0,0,1,0,22,51
0,1,0,0,1,1,0,53,183
1,0,0,0,1,1,0,27,137
1,0,0,0,1,1,0,22,147
0,1,1,0,0,0,1,49,158
0,1,0,0,1,0,1,24,162
1,0,1,0,0,1,0,45,55
1,0,1,0,0,1,0,45,160
0,1,0,0,1,0,1,66,156
0,1,0,0,1,0,1,82,177
0,1,1,0,0,1,0,35,176
0,1,1,0,0,1,0,17,133
1,0,0,0,1,1,0,52,193
0,1,1,0,0,0,1,49,183
0,1,1,0,0,1,0,33,194
1,0,1,0,0,1,0,40,110
0,1,1,0,0,0,1,53,187
0,1,1,0,0,0,1,64,133
0,1,1,0,0,0,1,42,175
1,0,0,0,1,1,0,66,168
0,1,0,0,1,1,0,84,195
1,0,0,1,0,1,0,34,96
1,0,1,0,0,1,0,46,86
0,1,1,0,0,1,0,71,27
1,0,0,0,1,1,0,68,179
0,1,0,0,1,0,1,18,173
0,1,0,0,1,0,1,49,188
0,1,1,0,0,1,0,23,118
1,0,1,0,0,1,0,38,131
0,1,0,0,1,0,1,65,187
0,1,1,0,0,1,0,22,72
1,0,1,0,0,1,0,21,89
0,1,1,0,0,0,1,37,162
0,1,1,0,0,0,1,70,153
1,0,0,0,1,1,0,81,153
0,1,1,0,0,0,1,47,210
1,0,0,0,1,0,1,55,126
1,0,1,0,0,1,0,42,83
1,0,1,0,0,1,0,38,114
0,1,1,0,0,1,0,60,142
1,0,1,0,0,1,0,68,112
1,0,1,0,0,1,0,22,88
1,0,0,0,1,1,0,63,160
1,0,0,0,1,1,0,60,192
1,0,1,0,0,0,1,25,95
1,0,1,0,0,1,0,84,163
1,0,1,0,0,1,0,53,118
0,1,0,1,0,0,1,47,212
0,1,0,1,0,1,0,54,146
1,0,1,0,0,1,0,52,132
1,0,1,0,0,1,0,25,92
1,0,1,0,0,1,0,52,78
1,0,0,0,1,1,0,47,163
0,1,0,0,1,1,0,47,142
0,1,1,0,0,1,0,33,30
1,0,1,0,0,1,0,74,195
1,0,1,0,0,1,0,35,69
0,1,1,0,0,1,0,35,153
0,1,0,0,1,1,0,52,203
1,0,1,0,0,1,0,20,129
1,0,1,0,0,1,0,50,117
1,0,0,1,0,1,0,38,199
1,0,1,0,0,1,0,66,87
1,0,1,0,0,1,0,19,51
1,0,1,0,0,1,0,42,115
0,1,1,0,0,0,1,35,174
0,1,1,0,0,0,1,86,159
0,1,1,0,0,1,0,27,75
1,0,1,0,0,0,1,34,121
0,1,1,0,0,0,1,64,182
1,0,1,0,0,1,0,63,102
0,1,1,0,0,1,0,58,176
1,0,1,0,0,1,0,63,92
1,0,1,0,0,1,0,31,118
0,1,1,0,0,0,1,36,204
0,1,0,0,1,0,1,58,222
1,0,0,0,1,0,1,21,57
0,1,1,0,0,1,0,27,107
0,1,1,0,0,1,0,45,150
1,0,1,0,0,1,0,51,111
1,0,1,0,0,1,0,42,113
0,1,1,0,0,0,1,67,27
0,1,0,0,1,1,0,55,170
0,1,1,0,0,0,1,23,123
1,0,1,0,0,1,0,36,97
0,1,0,0,1,0,1,89,63
1,0,0,0,1,1,0,64,156
1,0,1,0,0,1,0,72,98
0,1,1,0,0,1,0,33,144
0,1,1,0,0,0,1,50,173
1,0,0,1,0,1,0,71,157
1,0,1,0,0,1,0,79,187
0,1,0,0,1,0,1,51,185
0,1,0,0,1,0,1,72,223
0,1,0,0,1,0,1,61,117
0,1,1,0,0,1,0,59,153
1,0,1,0,0,1,0,49,148
0,1,0,1,0,0,1,54,136
1,0,0,0,1,1,0,26,112
1,0,0,0,1,1,0,18,81
0,1,0,0,1,1,0,37,178
1,0,1,0,0,1,0,40,82
0,1,0,0,1,0,1,42,152
1,0,1,0,0,1,0,69,82
1,0,1,0,0,1,0,24,154
0,1,0,0,1,0,1,62,121
1,0,1,0,0,1,0,39,126
0,1,1,0,0,1,0,37,139
0,1,1,0,0,1,0,22,73
1,0,0,0,1,0,1,38,187
0,1,1,0,0,1,0,28,136
1,0,1,0,0,1,0,53,138
1,0,1,0,0,1,0,36,91
0,1,0,1,0,0,1,76,167
0,1,1,0,0,0,1,42,165
1,0,0,0,1,1,0,65,60
1,0,0,0,1,0,1,65,143
1,0,1,0,0,1,0,24,78
0,1,0,0,1,0,1,31,153
0,1,0,1,0,0,1,46,70
1,0,1,0,0,1,0,68,37
1,0,0,0,1,1,0,42,160
0,1,1,0,0,1,0,55,154
0,1,0,0,1,0,1,54,130
1,0,1,0,0,0,1,81,178
1,0,1,0,0,1,0,46,118
0,1,1,0,0,1,0,63,140
1,0,1,0,0,1,0,73,195
1,0,1,0,0,1,0,17,130
0,1,0,0,1,0,1,53,183
0,1,1,0,0,1,0,17,51
0,1,0,1,0,1,0,91,194
1,0,1,0,0,1,0,35,87
0,1,0,0,1,0,1,80,64
0,1,1,0,0,0,1,35,177
0,1,1,0,0,1,0,67,117
1,0,1,0,0,1,0,46,112
0,1,1,0,0,0,1,50,177
0,1,0,1,0,0,1,50,176
0,1,1,0,0,1,0,72,158
0,1,0,0,1,0,1,25,148
0,1,1,0,0,0,1,38,158
1,0,0,0,1,1,0,30,117
1,0,1,0,0,1,0,27,122
0,1,0,0,1,0,1,32,134
1,0,1,0,0,1,0,56,142
1,0,1,0,0,1,0,29,118
1,0,1,0,0,1,0,58,88
0,1,1,0,0,0,1,37,165
1,0,0,0,1,1,0,49,200
1,0,1,0,0,1,0,19,96
1,0,1,0,0,1,0,57,108
0,1,1,0,0,0,1,27,107
0,1,0,0,1,0,1,78,215
1,0,1,0,0,1,0,29,73
1,0,0,0,1,1,0,59,178
1,0,1,0,0,1,0,62,106
0,1,1,0,0,0,1,57,157
0,1,1,0,0,1,0,29,112
0,1,1,0,0,1,0,28,139
1,0,1,0,0,1,0,51,112
1,0,1,0,0,0,1,45,132
0,1,0,0,1,0,1,85,194
0,1,0,0,1,0,1,51,198
1,0,1,0,0,1,0,34,98
0,1,0,0,1,1,0,66,199
1,0,1,0,0,1,0,30,128
0,1,0,0,1,0,1,89,170
0,1,1,0,0,0,1,33,11
0,1,0,0,1,0,1,17,214
0,1,1,0,0,1,0,50,146
1,0,0,1,0,0,1,42,142
1,0,1,0,0,1,0,34,100
0,1,0,0,1,1,0,55,160
0,1,0,0,1,0,1,73,168
1,0,1,0,0,1,0,59,146
1,0,0,0,1,1,0,47,208
0,1,0,0,1,0,1,78,169
0,1,1,0,0,0,1,69,159
1,0,0,0,1,1,0,38,189
0,1,1,0,0,0,1,17,82
1,0,1,0,0,1,0,22,102
0,1,0,1,0,1,0,52,150
0,1,1,0,0,0,1,30,130
1,0,0,1,0,1,0,36,193
0,1,0,0,1,0,1,60,170
0,1,0,0,1,0,1,23,176
1,0,1,0,0,1,0,40,103
0,1,1,0,0,1,0,27,73
0,1,1,0,0,0,1,52,207
1,0,1,0,0,1,0,75,172
1,0,1,0,0,1,0,40,74
1,0,1,0,0,1,0,30,77
1,0,0,0,1,1,0,42,149
0,1,0,0,1,1,0,43,72
1,0,0,0,1,0,1,61,140
1,0,1,0,0,1,0,56,46
0,1,1,0,0,0,1,51,179
1,0,1,0,0,1,0,37,109
1,0,0,1,0,1,0,17,138
0,1,1,0,0,1,0,30,111
0,1,0,0,1,0,1,35,120
1,0,0,0,1,0,1,25,152
1,0,1,0,0,1,0,26,107
0,1,1,0,0,0,1,33,191
0,1,1,0,0,0,1,43,184
1,0,0,0,1,1,0,21,103
1,0,1,0,0,1,0,29,75
1,0,0,0,1,1,0,34,118
0,1,1,0,0,0,1,33,162
1,0,1,0,0,1,0,17,103
0,1,1,0,0,0,1,79,141
1,0,1,0,0,1,0,79,160
1,0,1,0,0,1,0,52,115
0,1,0,1,0,0,1,62,136
0,1,1,0,0,1,0,30,137
0,1,1,0,0,0,1,35,141
1,0,1,0,0,1,0,31,55
0,1,0,0,1,0,1,47,163
1,0,1,0,0,1,0,35,107
1,0,1,0,0,1,0,61,94
1,0,1,0,0,1,0,62,82
0,1,1,0,0,1,0,55,155
1,0,0,1,0,1,0,48,143
1,0,0,0,1,1,0,89,132
0,1,1,0,0,0,1,33,172
0,1,1,0,0,1,0,50,194
1,0,0,1,0,0,1,63,196
0,1,1,0,0,0,1,64,61
1,0,1,0,0,1,0,74,190
1,0,1,0,0,1,0,33,111
1,0,0,1,0,1,0,55,128
1,0,1,0,0,1,0,81,149
0,1,1,0,0,1,0,81,143
0,1,0,0,1,0,1,50,129
1,0,0,0,1,1,0,53,126
1,0,0,1,0,1,0,56,179
0,1,1,0,0,0,1,50,151
0,1,1,0,0,0,1,38,140
1,0,1,0,0,1,0,71,131
0,1,1,0,0,1,0,18,60
0,1,1,0,0,1,0,27,119
0,1,0,1,0,0,1,27,182
0,1,1,0,0,0,1,86,97
1,0,0,0,1,1,0,82,159
1,0,0,0,1,1,0,24,73
1,0,1,0,0,1,0,29,126
1,0,1,0,0,1,0,45,67
1,0,1,0,0,1,0,35,131
0,1,1,0,0,1,0,18,117
1,0,1,0,0,1,0,90,138
1,0,1,0,0,1,0,51,106
1,0,0,0,1,1,0,27,130
0,1,1,0,0,1,0,24,115
1,0,0,0,1,1,0,28,94
0,1,0,1,0,0,1,43,167
0,1,1,0,0,0,1,21,106
0,1,1,0,0,1,0,75,207
0,1,1,0,0,1,0,51,142
1,0,1,0,0,1,0,39,122
1,0,1,0,0,1,0,46,50
0,1,1,0,0,0,1,34,160
1,0,1,0,0,1,0,40,87
0,1,0,0,1,0,1,38,190
1,0,1,0,0,1,0,45,77
0,1,0,0,1,0,1,48,133
1,0,1,0,0,0,1,55,68
0,1,0,1,0,0,1,17,189
1,0,1,0,0,1,0,68,103
1,0,1,0,0,1,0,28,94
1,0,1,0,0,1,0,26,89
0,1,0,0,1,0,1,73,184
0,1,0,1,0,0,1,54,157
1,0,1,0,0,1,0,70,98
0,1,0,0,1,0,1,58,108
1,0,1,0,0,1,0,40,138
0,1,1,0,0,1,0,63,169
0,1,0,0,1,1,0,75,192
0,1,1,0,0,0,1,39,177
1,0,0,0,1,1,0,31,99
1,0,1,0,0,1,0,90,156
1,0,1,0,0,1,0,28,43
1,0,1,0,0,1,0,43,44
1,0,1,0,0,1,0,34,66
1,0,1,0,0,1,0,56,110
1,0,1,0,0,1,0,40,102
0,1,1,0,0,0,1,39,118
0,1,0,0,1,0,1,40,134
0,1,1,0,0,1,0,39,173
0,1,1,0,0,1,0,36,173
0,1,1,0,0,0,1,34,182
0,1,1,0,0,1,0,86,159
1,0,0,0,1,1,0,52,138
1,0,1,0,0,1,0,20,116
1,0,1,0,0,1,0,46,88
1,0,0,0,1,1,0,42,152
1,0,1,0,0,1,0,54,80
1,0,1,0,0,1,0,46,86
0,1,1,0,0,0,1,76,134
0,1,1,0,0,1,0,20,76
1,0,1,0,0,1,0,51,94
1,0,0,0,1,1,0,54,134
0,1,0,1,0,0,1,65,139
0,1,1,0,0,1,0,55,172
1,0,0,0,1,1,0,17,73
0,1,1,0,0,0,1,18,130
0,1,1,0,0,1,0,21,78
0,1,0,0,1,0,1,64,142
1,0,1,0,0,1,0,71,80
1,0,0,0,1,1,0,43,168
0,1,0,1,0,0,1,18,175
0,1,1,0,0,0,1,39,157
1,0,0,0,1,1,0,26,20
0,1,1,0,0,1,0,17,85
0,1,1,0,0,0,1,77,145
0,1,1,0,0,0,1,45,116
1,0,1,0,0,1,0,90,31
1,0,0,0,1,1,0,55,163
0,1,1,0,0,1,0,37,134
0,1,1,0,0,1,0,30,89
1,0,1,0,0,1,0,41,117
1,0,0,0,1,0,1,46,192
1,0,1,0,0,1,0,48,114
1,0,1,0,0,1,0,34,110
1,0,0,0,1,1,0,52,170
0,1,1,0,0,1,0,18,70
0,1,1,0,0,0,1,46,72
1,0,1,0,0,1,0,53,85
1,0,1,0,0,1,0,64,28
0,1,1,0,0,1,0,30,76
0,1,1,0,0,1,0,52,161
0,1,0,0,1,0,1,75,199
1,0,1,0,0,1,0,65,111
1,0,1,0,0,0,1,34,129
1,0,1,0,0,0,1,27,142
1,0,1,0,0,1,0,42,69
1,0,1,0,0,1,0,33,121
1,0,1,0,0,1,0,24,73
0,1,1,0,0,0,1,49,165
0,1,1,0,0,0,1,76,160
1,0,1,0,0,1,0,41,109
1,0,1,0,0,1,0,71,92
1,0,1,0,0,1,0,43,86
0,1,0,0,1,0,1,44,118
0,1,1,0,0,1,0,20,43
1,0,1,0,0,1,0,18,96
1,0,0,0,1,0,1,53,90
1,0,1,0,0,1,0,46,92
0,1,1,0,0,0,1,82,161
0,1,1,0,0,1,0,23,73
1,0,0,1,0,1,0,19,108
1,0,0,0,1,0,1,68,142
1,0,1,0,0,1,0,42,96
1,0,1,0,0,1,0,39,83
1,0,0,1,0,1,0,73,85
1,0,1,0,0,1,0,50,101
1,0,0,0,1,1,0,22,91
1,0,1,0,0,1,0,20,109
1,0,0,1,0,1,0,47,167
0,1,1,0,0,0,1,40,161
1,0,1,0,0,1,0,23,115
0,1,1,0,0,1,0,21,56
1,0,1,0,0,1,0,64,69
1,0,0,0,1,1,0,39,180
1,0,1,0,0,1,0,80,102
0,1,0,0,1,1,0,38,163
0,1,1,0,0,0,1,47,180
1,0,0,0,1,0,1,85,166
1,0,0,1,0,1,0,26,108
0,1,1,0,0,0,1,69,113
1,0,1,0,0,1,0,18,58
1,0,1,0,0,1,0,18,95
0,1,1,0,0,0,1,40,133
1,0,1,0,0,1,0,90,133
0,1,0,0,1,0,1,22,135
0,1,0,0,1,0,1,36,107
1,0,1,0,0,1,0,57,96
0,1,1,0,0,0,1,51,153
1,0,0,0,1,0,1,63,152
1,0,0,0,1,1,0,22,50
0,1,0,0,1,0,1,33,190
1,0,1,0,0,1,0,24,108
1,0,0,0,1,1,0,44,193
1,0,1,0,0,1,0,55,98
1,0,1,0,0,1,0,60,126
0,1,1,0,0,1,0,21,83
0,1,1,0,0,0,1,56,176
1,0,1,0,0,1,0,51,70
0,1,0,0,1,1,0,33,142
1,0,0,0,1,0,1,56,164
1,0,1,0,0,1,0,61,108
1,0,1,0,0,1,0,91,158
0,1,1,0,0,0,1,44,129
0,1,1,0,0,0,1,54,59
1,0,0,0,1,1,0,55,121
1,0,0,0,1,1,0,20,160
1,0,1,0,0,1,0,41,80
1,0,1,0,0,1,0,30,70
1,0,0,1,0,1,0,22,140
0,1,1,0,0,0,1,17,115
1,0,1,0,0,1,0,66,106
0,1,1,0,0,0,1,74,175
0,1,1,0,0,0,1,49,166
1,0,0,0,1,1,0,43,122
1,0,0,0,1,1,0,75,195
1,0,0,0,1,1,0,52,139
1,0,1,0,0,1,0,76,165
0,1,1,0,0,1,0,80,48
1,0,0,0,1,1,0,41,159
1,0,0,0,1,1,0,65,155
0,1,1,0,0,0,1,51,38
0,1,1,0,0,1,0,28,63
1,0,1,0,0,1,0,76,127
1,0,1,0,0,1,0,58,68
1,0,1,0,0,1,0,53,94
0,1,1,0,0,1,0,28,61
0,1,1,0,0,1,0,19,85
1,0,1,0,0,1,0,36,107
1,0,0,0,1,0,1,69,169
1,0,1,0,0,1,0,31,86
1,0,1,0,0,1,0,78,128
1,0,1,0,0,1,0,46,95
1,0,1,0,0,1,0,26,104
0,1,0,0,1,1,0,50,141
0,1,1,0,0,1,0,21,61
1,0,1,0,0,1,0,56,43
1,0,1,0,0,1,0,76,162
0,1,0,0,1,0,1,39,139
1,0,1,0,0,1,0,34,64
0,1,1,0,0,0,1,48,67
1,0,1,0,0,1,0,67,85
0,1,1,0,0,1,0,43,140
1,0,1,0,0,1,0,24,56
1,0,0,0,1,1,0,58,136
0,1,1,0,0,1,0,34,167
0,1,1,0,0,0,1,67,47
1,0,1,0,0,1,0,18,64
1,0,1,0,0,1,0,61,55
1,0,1,0,0,1,0,49,67
1,0,1,0,0,1,0,54,21
1,0,1,0,0,1,0,37,91
1,0,0,0,1,1,0,43,140
1,0,0,1,0,0,1,52,166
0,1,1,0,0,0,1,51,177
0,1,1,0,0,0,1,62,82
1,0,0,0,1,1,0,51,127
0,1,1,0,0,0,1,66,169
0,1,1,0,0,0,1,54,178
1,0,0,0,1,0,1,70,129
0,1,1,0,0,0,1,44,162
0,1,1,0,0,1,0,70,162
1,0,1,0,0,1,0,48,87
0,1,1,0,0,0,1,59,49
1,0,1,0,0,1,0,54,59
0,1,1,0,0,0,1,18,3
0,1,1,0,0,1,0,19,70
0,1,1,0,0,1,0,19,68
1,0,1,0,0,1,0,36,69
1,0,0,1,0,1,0,27,93
0,1,1,0,0,1,0,18,95
1,0,0,0,1,1,0,58,43
0,1,1,0,0,1,0,18,99
0,1,1,0,0,0,1,36,13
1,0,1,0,0,1,0,47,69
1,0,1,0,0,1,0,52,77
1,0,0,0,1,1,0,56,150
1,0,1,0,0,1,0,35,44
0,1,1,0,0,1,0,29,83
1,0,1,0,0,1,0,32,94
1,0,0,0,1,1,0,72,127
1,0,1,0,0,1,0,71,122
1,0,1,0,0,1,0,49,77
1,0,1,0,0,1,0,77,180
1,0,0,0,1,1,0,21,119
0,1,0,0,1,0,1,29,109
0,1,1,0,0,1,0,47,210
0,1,1,0,0,1,0,19,65
0,1,0,1,0,0,1,63,192
1,0,1,0,0,1,0,24,100
0,1,1,0,0,0,1,66,125
1,0,1,0,0,1,0,23,103
0,1,1,0,0,0,1,45,87
1,0,1,0,0,1,0,30,110
0,1,0,0,1,0,1,72,156
