Male,Female,CreditCard,Cheque,Cash,Loyal,Churn,Age,LastTransaction
1,0,0,0,1,0,1,79,96
1,0,1,0,0,1,0,46,92
0,1,0,0,1,1,0,69,116
0,1,0,1,0,0,1,55,146
0,1,1,0,0,1,0,27,37
0,1,0,0,1,1,0,25,170
0,1,1,0,0,0,1,38,119
0,1,1,0,0,0,1,39,109
1,0,1,0,0,1,0,76,155
1,0,0,0,1,1,0,34,103
0,1,0,0,1,1,0,52,194
0,1,1,0,0,0,1,57,117
0,1,1,0,0,1,0,23,76
0,1,1,0,0,1,0,71,148
1,0,1,0,0,1,0,58,50
0,1,1,0,0,0,1,17,59
0,1,0,0,1,0,1,47,131
1,0,0,0,1,0,1,41,130
1,0,1,0,0,1,0,59,29
1,0,1,0,0,1,0,19,141
0,1,1,0,0,1,0,18,90
1,0,1,0,0,1,0,53,59
1,0,1,0,0,1,0,44,91
1,0,1,0,0,1,0,33,52
1,0,0,0,1,1,0,28,99
1,0,1,0,0,0,1,78,157
0,1,0,0,1,0,1,30,128
1,0,1,0,0,1,0,51,103
0,1,1,0,0,1,0,39,128
0,1,1,0,0,0,1,80,179
1,0,1,0,0,1,0,40,108
0,1,0,0,1,0,1,53,170
1,0,1,0,0,1,0,28,78
0,1,1,0,0,0,1,87,144
0,1,1,0,0,0,1,36,187
0,1,1,0,0,1,0,20,96
1,0,0,0,1,0,1,37,122
1,0,0,1,0,0,1,55,134
1,0,0,0,1,1,0,72,127
0,1,1,0,0,1,0,55,114
1,0,0,0,1,1,0,36,114
1,0,1,0,0,1,0,34,106
1,0,1,0,0,1,0,41,96
0,1,1,0,0,1,0,17,83
1,0,1,0,0,1,0,30,95
1,0,1,0,0,1,0,17,106
0,1,1,0,0,0,1,83,132
0,1,0,1,0,1,0,46,105
0,1,1,0,0,1,0,59,169
1,0,0,0,1,1,0,18,88
1,0,1,0,0,1,0,28,43
1,0,0,0,1,1,0,26,87
0,1,1,0,0,0,1,33,172
1,0,1,0,0,1,0,21,105
0,1,0,0,1,0,1,55,126
1,0,0,0,1,1,0,68,163
0,1,1,0,0,1,0,29,70
1,0,1,0,0,1,0,32,131
1,0,0,0,1,0,1,57,136
0,1,1,0,0,0,1,63,104
0,1,0,0,1,0,1,47,165
0,1,1,0,0,0,1,31,132
0,1,0,0,1,0,1,27,54
0,1,0,0,1,0,1,18,73
0,1,1,0,0,0,1,51,137
1,0,1,0,0,1,0,17,57
1,0,1,0,0,1,0,48,122
1,0,1,0,0,1,0,25,83
0,1,0,0,1,0,1,42,133
0,1,1,0,0,0,1,42,139
1,0,1,0,0,1,0,49,27
1,0,0,0,1,1,0,47,90
0,1,0,0,1,0,1,45,130
0,1,1,0,0,1,0,49,161
1,0,1,0,0,1,0,34,78
0,1,1,0,0,0,1,39,17
0,1,1,0,0,0,1,29,87
0,1,0,0,1,1,0,32,171
1,0,0,0,1,1,0,25,88
1,0,1,0,0,1,0,21,45
0,1,0,0,1,0,1,57,168
0,1,1,0,0,0,1,64,127
0,1,0,0,1,0,1,51,117
1,0,1,0,0,1,0,24,55
1,0,1,0,0,1,0,60,96
1,0,1,0,0,1,0,35,77
1,0,1,0,0,1,0,54,100
0,1,0,0,1,0,1,55,141
1,0,0,0,1,1,0,40,41
1,0,0,0,1,1,0,43,67
1,0,1,0,0,1,0,91,109
0,1,0,0,1,1,0,40,108
1,0,0,0,1,1,0,51,133
0,1,1,0,0,0,1,46,110
0,1,0,0,1,1,0,76,34
1,0,0,0,1,0,1,54,159
0,1,1,0,0,1,0,17,87
0,1,0,1,0,0,1,21,124
0,1,1,0,0,1,0,18,111
0,1,1,0,0,1,0,20,83
1,0,0,0,1,1,0,27,111
1,0,1,0,0,1,0,28,129
0,1,1,0,0,0,1,44,156
1,0,1,0,0,1,0,21,42
1,0,0,0,1,0,1,32,36
0,1,0,0,1,0,1,37,128
1,0,0,0,1,1,0,18,143
0,1,1,0,0,0,1,89,138
1,0,1,0,0,1,0,41,85
1,0,0,0,1,1,0,72,115
0,1,0,1,0,0,1,29,118
1,0,1,0,0,1,0,46,69
0,1,0,0,1,0,1,61,144
1,0,1,0,0,1,0,20,50
1,0,1,0,0,1,0,45,96
0,1,1,0,0,1,0,62,157
1,0,1,0,0,1,0,51,45
0,1,1,0,0,1,0,74,68
1,0,1,0,0,0,1,48,33
1,0,0,0,1,1,0,28,42
0,1,1,0,0,0,1,46,65
0,1,1,0,0,0,1,32,127
0,1,0,0,1,0,1,53,154
1,0,1,0,0,1,0,57,123
1,0,0,0,1,1,0,22,98
1,0,1,0,0,1,0,49,116
1,0,1,0,0,1,0,63,116
1,0,1,0,0,1,0,90,15
1,0,0,1,0,1,0,57,166
0,1,1,0,0,1,0,28,85
0,1,0,0,1,1,0,17,149
1,0,0,0,1,1,0,50,154
1,0,1,0,0,1,0,51,90
0,1,1,0,0,0,1,74,33
0,1,1,0,0,0,1,73,139
1,0,0,0,1,1,0,52,147
0,1,1,0,0,0,1,52,135
1,0,1,0,0,1,0,19,1
1,0,0,0,1,1,0,54,142
1,0,1,0,0,1,0,26,72
0,1,0,1,0,1,0,25,164
1,0,1,0,0,1,0,42,114
0,1,0,0,1,1,0,78,178
1,0,1,0,0,1,0,34,80
0,1,1,0,0,0,1,19,46
0,1,0,0,1,0,1,27,46
1,0,1,0,0,1,0,81,78
0,1,0,1,0,0,1,32,151
1,0,0,0,1,1,0,70,93
0,1,1,0,0,0,1,23,78
0,1,1,0,0,1,0,17,36
1,0,0,0,1,1,0,19,71
0,1,1,0,0,1,0,42,155
0,1,1,0,0,1,0,27,92
0,1,1,0,0,0,1,57,148
1,0,1,0,0,1,0,57,117
1,0,0,0,1,1,0,67,145
0,1,0,1,0,0,1,63,86
0,1,1,0,0,0,1,40,147
1,0,0,0,1,1,0,21,102
0,1,1,0,0,0,1,58,152
1,0,0,0,1,1,0,23,67
1,0,1,0,0,0,1,76,133
0,1,0,0,1,1,0,73,141
0,1,0,0,1,0,1,40,90
1,0,1,0,0,1,0,33,108
1,0,1,0,0,1,0,54,76
0,1,1,0,0,1,0,17,25
1,0,0,0,1,1,0,51,157
0,1,1,0,0,1,0,48,159
1,0,1,0,0,1,0,43,80
1,0,1,0,0,0,1,36,101
0,1,1,0,0,1,0,22,38
1,0,1,0,0,1,0,62,85
1,0,1,0,0,1,0,43,117
0,1,1,0,0,1,0,42,55
1,0,0,0,1,1,0,22,16
1,0,1,0,0,0,1,64,76
1,0,0,1,0,1,0,34,115
0,1,1,0,0,0,1,42,131
0,1,0,0,1,0,1,19,167
1,0,1,0,0,1,0,36,74
1,0,1,0,0,1,0,39,39
1,0,1,0,0,1,0,83,127
0,1,1,0,0,1,0,28,93
1,0,0,0,1,1,0,68,129
1,0,1,0,0,1,0,48,71
0,1,1,0,0,0,1,60,114
1,0,1,0,0,0,1,76,105
0,1,0,1,0,0,1,50,139
0,1,1,0,0,1,0,21,96
0,1,1,0,0,1,0,46,176
0,1,1,0,0,1,0,35,28
1,0,0,1,0,1,0,27,82
1,0,1,0,0,1,0,39,76
1,0,1,0,0,1,0,61,71
0,1,1,0,0,1,0,20,118
0,1,1,0,0,1,0,22,35
0,1,1,0,0,0,1,53,141
1,0,0,0,1,1,0,20,26
1,0,1,0,0,1,0,34,78
1,0,1,0,0,1,0,52,85
1,0,1,0,0,1,0,36,93
0,1,1,0,0,0,1,52,139
1,0,1,0,0,1,0,28,57
1,0,1,0,0,1,0,40,67
1,0,1,0,0,1,0,32,86
0,1,1,0,0,1,0,18,64
0,1,0,1,0,0,1,22,94
1,0,1,0,0,1,0,81,132
0,1,0,0,1,0,1,52,98
0,1,1,0,0,0,1,76,162
1,0,1,0,0,1,0,43,73
1,0,1,0,0,1,0,23,99
1,0,1,0,0,1,0,34,151
0,1,1,0,0,1,0,38,117
0,1,1,0,0,0,1,33,118
1,0,0,0,1,1,0,48,97
1,0,0,0,1,1,0,41,119
1,0,1,0,0,1,0,78,131
0,1,1,0,0,1,0,51,102
1,0,1,0,0,1,0,42,73
1,0,0,0,1,1,0,72,160
0,1,0,0,1,1,0,20,123
1,0,0,0,1,1,0,69,153
1,0,0,0,1,1,0,37,150
0,1,1,0,0,0,1,45,154
0,1,1,0,0,0,1,77,164
1,0,1,0,0,1,0,79,149
1,0,1,0,0,1,0,56,100
1,0,1,0,0,1,0,44,73
1,0,0,0,1,1,0,30,76
0,1,0,0,1,1,0,50,122
1,0,0,0,1,0,1,57,172
1,0,1,0,0,0,1,42,52
0,1,0,0,1,0,1,64,146
0,1,0,0,1,0,1,50,74
1,0,0,0,1,1,0,28,71
1,0,0,0,1,1,0,50,37
0,1,1,0,0,0,1,41,93
0,1,1,0,0,0,1,64,160
0,1,1,0,0,0,1,81,91
0,1,0,0,1,0,1,48,114
1,0,1,0,0,1,0,84,122
1,0,1,0,0,1,0,29,103
1,0,0,0,1,1,0,26,41
0,1,1,0,0,0,1,42,109
0,1,1,0,0,0,1,40,174
1,0,1,0,0,1,0,79,129
1,0,1,0,0,1,0,70,114
1,0,0,1,0,1,0,51,183
0,1,0,1,0,0,1,24,158
0,1,1,0,0,1,0,17,121
1,0,1,0,0,1,0,17,98
1,0,1,0,0,1,0,18,74
1,0,1,0,0,1,0,45,61
1,0,0,0,1,1,0,51,120
1,0,1,0,0,1,0,17,101
0,1,1,0,0,0,1,74,143
0,1,1,0,0,0,1,35,155
1,0,0,0,1,1,0,19,65
1,0,1,0,0,1,0,24,67
1,0,1,0,0,1,0,58,66
0,1,1,0,0,0,1,45,125
0,1,1,0,0,1,0,43,165
0,1,0,0,1,0,1,76,133
0,1,0,0,1,1,0,58,75
1,0,0,1,0,1,0,33,50
1,0,0,0,1,1,0,81,204
0,1,1,0,0,1,0,20,79
1,0,0,0,1,1,0,52,140
1,0,0,0,1,1,0,22,100
0,1,1,0,0,1,0,18,84
1,0,0,0,1,1,0,65,79
0,1,1,0,0,1,0,17,54
0,1,1,0,0,1,0,29,69
0,1,1,0,0,0,1,72,151
1,0,0,0,1,1,0,39,106
1,0,0,1,0,1,0,33,13
1,0,1,0,0,1,0,52,124
1,0,1,0,0,1,0,62,67
1,0,1,0,0,1,0,17,65
0,1,1,0,0,1,0,30,93
0,1,1,0,0,1,0,30,122
0,1,0,0,1,0,1,59,119
0,1,0,0,1,0,1,40,43
1,0,1,0,0,1,0,26,74
0,1,1,0,0,0,1,51,36
1,0,1,0,0,1,0,59,92
1,0,1,0,0,1,0,30,73
1,0,0,0,1,1,0,54,128
1,0,1,0,0,1,0,39,38
1,0,1,0,0,1,0,37,63
0,1,0,1,0,0,1,37,120
0,1,0,0,1,1,0,43,140
1,0,0,0,1,0,1,42,175
1,0,1,0,0,1,0,36,88
1,0,0,0,1,1,0,43,144
0,1,1,0,0,1,0,30,60
0,1,1,0,0,0,1,38,138
0,1,1,0,0,0,1,67,85
1,0,1,0,0,1,0,18,78
1,0,0,0,1,0,1,71,157
1,0,0,1,0,1,0,45,106
0,1,1,0,0,0,1,59,168
0,1,1,0,0,0,1,39,23
1,0,1,0,0,1,0,41,84
1,0,0,0,1,1,0,70,123
1,0,0,0,1,1,0,31,61
1,0,1,0,0,1,0,91,133
1,0,1,0,0,1,0,59,57
1,0,1,0,0,1,0,47,85
0,1,1,0,0,0,1,56,162
1,0,0,0,1,1,0,44,119
1,0,1,0,0,0,1,78,137
0,1,1,0,0,0,1,35,156
1,0,1,0,0,1,0,27,28
1,0,0,0,1,1,0,57,143
1,0,1,0,0,1,0,21,88
1,0,1,0,0,1,0,53,52
0,1,1,0,0,1,0,90,109
1,0,1,0,0,0,1,32,23
0,1,0,0,1,0,1,41,103
0,1,1,0,0,0,1,47,117
1,0,1,0,0,1,0,90,123
1,0,0,0,1,1,0,72,127
1,0,0,0,1,1,0,42,150
1,0,0,1,0,1,0,59,146
0,1,0,0,1,1,0,29,62
1,0,1,0,0,1,0,39,68
0,1,0,1,0,1,0,41,100
0,1,0,0,1,0,1,28,151
0,1,1,0,0,0,1,72,19
0,1,0,1,0,1,0,45,105
0,1,1,0,0,1,0,26,29
0,1,1,0,0,1,0,29,30
0,1,1,0,0,1,0,28,82
1,0,1,0,0,1,0,21,108
1,0,1,0,0,1,0,40,47
1,0,1,0,0,1,0,85,112
0,1,1,0,0,1,0,50,53
1,0,1,0,0,1,0,21,74
0,1,1,0,0,1,0,60,166
0,1,0,0,1,1,0,76,62
0,1,1,0,0,0,1,84,114
0,1,1,0,0,0,1,49,107
0,1,0,0,1,0,1,39,126
1,0,1,0,0,1,0,17,70
0,1,1,0,0,0,1,54,183
1,0,0,0,1,1,0,64,43
1,0,0,0,1,1,0,32,66
1,0,0,0,1,1,0,35,55
1,0,0,0,1,1,0,34,56
0,1,1,0,0,0,1,33,112
1,0,1,0,0,1,0,22,69
0,1,0,1,0,0,1,73,100
1,0,1,0,0,1,0,39,108
0,1,0,0,1,0,1,47,90
0,1,1,0,0,1,0,26,21
1,0,0,0,1,1,0,67,113
1,0,1,0,0,1,0,52,34
0,1,1,0,0,1,0,23,54
0,1,0,0,1,0,1,61,84
0,1,1,0,0,1,0,55,47
1,0,0,1,0,1,0,71,86
0,1,1,0,0,1,0,42,138
1,0,1,0,0,1,0,42,46
0,1,0,0,1,0,1,69,108
1,0,0,0,1,1,0,34,66
0,1,1,0,0,1,0,20,68
1,0,1,0,0,0,1,86,137
1,0,0,1,0,1,0,44,64
0,1,0,0,1,0,1,83,105
1,0,1,0,0,1,0,25,67
1,0,0,0,1,1,0,45,162
1,0,1,0,0,1,0,19,72
1,0,1,0,0,1,0,45,65
0,1,1,0,0,1,0,43,153
1,0,1,0,0,1,0,31,42
1,0,1,0,0,1,0,20,78
1,0,1,0,0,1,0,56,64
0,1,1,0,0,0,1,61,147
1,0,1,0,0,1,0,20,108
0,1,1,0,0,1,0,25,76
1,0,0,0,1,1,0,45,63
0,1,1,0,0,0,1,38,89
1,0,0,1,0,0,1,37,111
1,0,1,0,0,1,0,44,83
1,0,1,0,0,1,0,51,75
1,0,1,0,0,1,0,27,70
0,1,0,0,1,0,1,42,119
1,0,1,0,0,1,0,37,92
1,0,0,0,1,1,0,20,68
0,1,1,0,0,1,0,55,156
1,0,1,0,0,1,0,64,68
1,0,1,0,0,1,0,56,119
0,1,0,0,1,1,0,66,115
0,1,1,0,0,0,1,69,97
1,0,0,0,1,0,1,89,77
1,0,1,0,0,1,0,41,65
1,0,1,0,0,1,0,48,87
1,0,1,0,0,1,0,38,83
1,0,0,0,1,0,1,38,121
1,0,0,0,1,0,1,67,157
1,0,0,1,0,1,0,87,138
1,0,0,0,1,1,0,29,45
0,1,1,0,0,0,1,51,113
1,0,1,0,0,1,0,31,67
0,1,1,0,0,0,1,34,133
1,0,1,0,0,1,0,32,85
0,1,0,1,0,1,0,26,177
1,0,1,0,0,1,0,65,55
1,0,1,0,0,1,0,43,78
0,1,1,0,0,0,1,45,101
0,1,0,0,1,1,0,57,68
1,0,1,0,0,0,1,34,35
0,1,1,0,0,0,1,18,34
0,1,0,0,1,1,0,70,104
0,1,1,0,0,1,0,75,89
0,1,1,0,0,1,0,46,87
1,0,1,0,0,1,0,24,80
1,0,1,0,0,1,0,52,104
0,1,0,0,1,1,0,48,150
0,1,0,0,1,0,1,27,148
1,0,1,0,0,1,0,26,42
1,0,0,0,1,1,0,57,168
0,1,1,0,0,0,1,66,75
1,0,1,0,0,1,0,49,77
0,1,1,0,0,1,0,55,111
0,1,0,0,1,0,1,24,110
0,1,0,0,1,1,0,63,89
0,1,1,0,0,0,1,52,107
1,0,0,0,1,1,0,25,86
0,1,1,0,0,1,0,30,100
1,0,0,1,0,1,0,63,75
0,1,1,0,0,0,1,76,111
0,1,0,1,0,0,1,69,93
0,1,0,0,1,0,1,43,123
1,0,1,0,0,1,0,42,49
1,0,1,0,0,1,0,51,54
1,0,1,0,0,1,0,44,79
1,0,1,0,0,1,0,51,38
1,0,1,0,0,1,0,30,23
1,0,0,1,0,1,0,48,40
0,1,1,0,0,0,1,28,7
1,0,1,0,0,1,0,50,87
1,0,1,0,0,1,0,25,103
1,0,0,0,1,0,1,56,49
0,1,1,0,0,0,1,17,106
0,1,1,0,0,0,1,59,108
0,1,0,0,1,0,1,70,114
1,0,0,0,1,0,1,45,129
1,0,0,0,1,1,0,43,83
1,0,1,0,0,1,0,50,34
1,0,0,0,1,1,0,46,119
0,1,1,0,0,1,0,25,104
1,0,1,0,0,1,0,43,77
1,0,0,0,1,1,0,29,109
1,0,1,0,0,1,0,49,57
0,1,0,0,1,0,1,43,102
1,0,0,0,1,0,1,35,70
1,0,1,0,0,1,0,19,19
1,0,0,0,1,0,1,76,128
0,1,1,0,0,1,0,53,99
0,1,1,0,0,0,1,64,91
0,1,1,0,0,0,1,42,141
1,0,1,0,0,1,0,53,35
0,1,1,0,0,0,1,66,95
0,1,0,0,1,0,1,73,71
1,0,1,0,0,1,0,31,45
1,0,1,0,0,1,0,68,94
0,1,1,0,0,0,1,38,130
0,1,1,0,0,0,1,39,75
1,0,0,0,1,1,0,23,74
0,1,0,0,1,0,1,52,97
1,0,1,0,0,1,0,38,6
1,0,0,0,1,1,0,81,148
1,0,0,0,1,1,0,20,108
0,1,1,0,0,0,1,20,51
1,0,1,0,0,1,0,40,24
1,0,0,0,1,1,0,29,71
1,0,0,0,1,1,0,90,118
0,1,1,0,0,0,1,42,91
1,0,0,1,0,1,0,80,109
1,0,1,0,0,1,0,43,49
1,0,1,0,0,1,0,23,59
0,1,1,0,0,1,0,29,57
0,1,1,0,0,0,1,44,89
1,0,0,0,1,1,0,37,45
1,0,1,0,0,1,0,26,58
1,0,1,0,0,1,0,21,66
0,1,0,1,0,0,1,80,56
1,0,0,0,1,1,0,50,105
0,1,1,0,0,1,0,28,23
1,0,0,0,1,1,0,82,24
1,0,1,0,0,1,0,64,43
1,0,1,0,0,1,0,19,92
0,1,1,0,0,1,0,29,33
1,0,1,0,0,1,0,84,124
1,0,1,0,0,1,0,20,60
1,0,1,0,0,1,0,19,49
0,1,1,0,0,1,0,24,25